season,week,name,score,status,industry,age,est_vote_share,est_vote_std,method_used,is_consistent,certainty_score,score_norm,week_norm,ind_athlete,ind_actor,ind_singer,ind_model,ind_comedian,age_norm,prev_vote_share,score_sq,age_sq,score_x_age,bias,ml_pred_vote_share
23,7,Ryan Lochte,33.0,Safe,Athlete,32,0.1400928538740383,0.0684492875342817,Percentage,True,0.7584710974554857,0.199999960000008,0.7,1,0,0,0,0,0.24,0.123349219644105,0.0399999840000048,0.0576,0.04799999040000192,1.0,0.12588534437021892
23,8,Ryan Lochte,34.666666666666664,Eliminated,Athlete,32,0.0558219082797969,0.0235977515909069,Percentage,True,0.7429818832239076,0.2500041511105923,0.8,1,0,0,0,0,0.24,0.1400928538740383,0.06250207557252788,0.0576,0.06000099626654216,1.0,0.14634167930647674
23,1,Terra Jole,25.0,Safe,TV Personality,36,0.0576180989210085,0.0454284491501043,Percentage,True,0.7964824660938248,0.4545454132231443,0.1,0,0,0,0,0,0.32,0.1,0.206611532682199,0.1024,0.14545453223140617,1.0,0.089121232242311
23,2,Terra Jole,31.0,Safe,TV Personality,36,0.0673232420883566,0.045699642151659,Percentage,True,0.8185243963607682,0.8999999100000091,0.2,0,0,0,0,0,0.32,0.0576180989210085,0.8099998380000245,0.1024,0.2879999712000029,1.0,0.058754568192044034
23,3,Terra Jole,30.0,Safe,TV Personality,36,0.0706929642351413,0.0492298153126625,Percentage,True,0.8005002042085424,0.7777776913580343,0.3,0,0,0,0,0,0.32,0.0673232420883566,0.6049381371742337,0.1024,0.248888861234571,1.0,0.06777099823521322
23,4,Terra Jole,33.33333333333333,Safe,TV Personality,36,0.0813021805634177,0.0474258957466156,Percentage,True,0.8110003408211157,0.5833332968750019,0.4,0,0,0,0,0,0.32,0.0706929642351413,0.3402777352430591,0.1024,0.18666665500000063,1.0,0.0687494306229856
23,5,Terra Jole,36.0,Safe,TV Personality,36,0.0872837121287428,0.0573180275676899,Percentage,True,0.7402861223399632,0.5999999100000143,0.5,0,0,0,0,0,0.32,0.0813021805634177,0.35999989200002525,0.1024,0.1919999712000046,1.0,0.08233233255928837
23,6,Terra Jole,30.0,Safe,TV Personality,36,0.0847420143820979,0.0495076830556753,Percentage,True,0.7673222740997651,0.16666665277777895,0.6,0,0,0,0,0,0.32,0.0872837121287428,0.02777777314814873,0.1024,0.05333332888888927,1.0,0.08177805278541535
23,7,Terra Jole,34.5,Safe,TV Personality,36,0.1040245681545391,0.0568054296797382,Percentage,True,0.7584710974554857,0.49999990000002,0.7,0,0,0,0,0,0.32,0.0847420143820979,0.24999990000002997,0.1024,0.1599999680000064,1.0,0.08815435495490949
23,8,Terra Jole,32.0,Safe,TV Personality,36,0.1268106991761423,0.0558445404825254,Percentage,True,0.7429818832239076,0.08333471703686425,0.8,0,0,0,0,0,0.32,0.1040245681545391,0.006944675063614233,0.1024,0.02666710945179656,1.0,0.10210699606289762
23,9,Terra Jole,38.0,Safe,TV Personality,36,0.1485703392758629,0.0704314563600575,Percentage,True,0.7100798748572996,0.49999987500003124,0.9,0,0,0,0,0,0.32,0.1268106991761423,0.24999987500004686,0.1024,0.15999996000001,1.0,0.13597349703798906
23,10,Terra Jole,40.0,Eliminated,TV Personality,36,0.0838101241430661,0.0338252956059329,Percentage,True,0.6993313392218428,0.9999996250001406,1.0,0,0,0,0,0,0.32,0.1485703392758629,0.9999992500004219,0.1024,0.319999880000045,1.0,0.17334391617554745
23,1,Vanilla Ice,25.0,Safe,Singer/Rapper,48,0.0751176657512313,0.0494774074046956,Percentage,True,0.7964824660938248,0.4545454132231443,0.1,0,0,1,0,0,0.56,0.1,0.206611532682199,0.31360000000000005,0.25454543140496083,1.0,0.08919729226904576
23,2,Vanilla Ice,26.0,Safe,Singer/Rapper,48,0.0776896067994874,0.0471474738430655,Percentage,True,0.8185243963607682,0.39999996000000404,0.2,0,0,1,0,0,0.56,0.0751176657512313,0.15999996800000482,0.31360000000000005,0.2239999776000023,1.0,0.0648129858726026
23,3,Vanilla Ice,23.0,Safe,Singer/Rapper,48,0.0765861392812639,0.0470942818191392,Percentage,True,0.8005002042085424,0.0,0.3,0,0,1,0,0,0.56,0.0776896067994874,0.0,0.31360000000000005,0.0,1.0,0.06289294677464968
23,4,Vanilla Ice,30.666666666666664,Eliminated,Singer/Rapper,48,0.0279004120435975,0.0132263966818971,Percentage,True,0.8110003408211157,0.41666664062500147,0.4,0,0,1,0,0,0.56,0.0765861392812639,0.17361108940972414,0.31360000000000005,0.23333331875000085,1.0,0.07122583053507339
24,1,Bonner Bolton,22.0,Safe,Athlete,29,0.087588667850227,0.0543756027261377,Percentage,True,0.7855712601968394,0.3333333111111126,0.1,1,0,0,0,0,0.18,0.1,0.11111109629629777,0.0324,0.059999996000000264,1.0,0.09095011816849663
24,2,Bonner Bolton,28.0,Safe,Athlete,29,0.0976740092875074,0.0562227760035116,Percentage,True,0.804282538361219,0.599999940000006,0.2,1,0,0,0,0,0.18,0.087588667850227,0.3599999280000108,0.0324,0.10799998920000108,1.0,0.08649308284590276
24,3,Bonner Bolton,24.0,Safe,Athlete,29,0.0941216956316678,0.0519374616667536,Percentage,True,0.7980650330665445,0.0,0.3,1,0,0,0,0,0.18,0.0976740092875074,0.0,0.0324,0.0,1.0,0.08689165658777262
24,4,Bonner Bolton,32.0,Safe,Athlete,29,0.1086626070422972,0.0566167249079246,Percentage,True,0.7844227377377941,0.3636363305785154,0.4,1,0,0,0,0,0.18,0.0941216956316678,0.13223138091660736,0.0324,0.06545453950413277,1.0,0.09240531759738446
24,5,Bonner Bolton,30.0,Safe,Athlete,29,0.1188671819241576,0.0588686057434928,Percentage,True,0.7775607804914969,0.09999999000000101,0.5,1,0,0,0,0,0.18,0.1086626070422972,0.009999998000000301,0.0324,0.017999998200000183,1.0,0.10448437502306787
24,6,Bonner Bolton,31.5,Safe,Athlete,29,0.1391536070954797,0.0599684732663324,Percentage,True,0.7878596437774656,0.15384613017751844,0.6,1,0,0,0,0,0.18,0.1188671819241576,0.02366863177059795,0.0324,0.02769230343195332,1.0,0.11824198831808097
24,7,Bonner Bolton,31.0,Safe,Athlete,29,0.1745704666329082,0.0625651323883098,Percentage,True,0.7687866363667123,0.0,0.7,1,0,0,0,0,0.18,0.1391536070954797,0.0,0.0324,0.0,1.0,0.13867871095563977
24,8,Bonner Bolton,29.0,Eliminated,Athlete,29,0.1040528521605193,0.04034775875876,Percentage,True,0.68049945288244,0.0,0.8,1,0,0,0,0,0.18,0.1745704666329082,0.0,0.0324,0.0,1.0,0.17737318673389643
24,1,Charo,21.0,Safe,Actor/Actress,66,0.0718631208367571,0.0511776767405975,Percentage,True,0.7855712601968394,0.2666666488888901,0.1,0,1,0,0,0,0.92,0.1,0.07111110162963058,0.8464,0.24533331697777888,1.0,0.08406277950364932
24,2,Charo,25.0,Safe,Actor/Actress,66,0.0749212809920684,0.0473168062942673,Percentage,True,0.804282538361219,0.299999970000003,0.2,0,1,0,0,0,0.92,0.0718631208367571,0.0899999820000027,0.8464,0.2759999724000028,1.0,0.057967972368806894
24,3,Charo,24.0,Eliminated,Actor/Actress,66,0.022373808062047,0.0126499010514171,Percentage,True,0.7980650330665445,0.0,0.3,0,1,0,0,0,0.92,0.0749212809920684,0.0,0.8464,0.0,1.0,0.05902668639426864
24,1,Chris Kattan,17.0,Safe,Comedian,46,0.0433891693646553,0.0393284886025363,Percentage,True,0.7855712601968394,0.0,0.1,0,0,0,0,1,0.52,0.1,0.0,0.27040000000000003,0.0,1.0,0.07562453753386247
24,2,Chris Kattan,22.0,Eliminated,Comedian,46,0.01505932393068,0.0110205685657862,Percentage,True,0.804282538361219,0.0,0.2,0,0,0,0,1,0.52,0.0433891693646553,0.0,0.27040000000000003,0.0,1.0,0.019716615589791806
24,1,David Ross,28.0,Safe,Athlete,40,0.0870360999784662,0.0544036487244276,Percentage,True,0.7855712601968394,0.7333332844444478,0.1,1,0,0,0,0,0.4,0.1,0.5377777060740814,0.16000000000000003,0.2933333137777791,1.0,0.09928707622571645
24,2,David Ross,27.0,Safe,Athlete,40,0.0818940408806884,0.0500783095627037,Percentage,True,0.804282538361219,0.499999950000005,0.2,1,0,0,0,0,0.4,0.0870360999784662,0.24999995000000752,0.16000000000000003,0.19999998000000202,1.0,0.08281022603534705
24,3,David Ross,31.0,Safe,Athlete,40,0.0935013642103562,0.0549013864737712,Percentage,True,0.7980650330665445,0.699999930000007,0.3,1,0,0,0,0,0.4,0.0818940408806884,0.48999990200001475,0.16000000000000003,0.2799999720000028,1.0,0.0844287359852707
24,4,David Ross,31.0,Safe,Athlete,40,0.0954047760689999,0.0548408630915678,Percentage,True,0.7844227377377941,0.2727272479338866,0.4,1,0,0,0,0,0.4,0.0935013642103562,0.07438015176559165,0.16000000000000003,0.10909089917355463,1.0,0.08940280769009304
24,5,David Ross,29.0,Safe,Athlete,40,0.1061966241934408,0.0520154949050146,Percentage,True,0.7775607804914969,0.0,0.5,1,0,0,0,0,0.4,0.0954047760689999,0.0,0.16000000000000003,0.0,1.0,0.08896486271649504
24,6,David Ross,31.0,Safe,Athlete,40,0.1248572311110281,0.0509792411397659,Percentage,True,0.7878596437774656,0.07692306508875922,0.6,1,0,0,0,0,0.4,0.1061966241934408,0.005917157942649487,0.16000000000000003,0.03076922603550369,1.0,0.10356954399916682
24,7,David Ross,32.0,Safe,Athlete,40,0.1605913591379021,0.0607147846661333,Percentage,True,0.7687866363667123,0.09090908264462885,0.7,1,0,0,0,0,0.4,0.1248572311110281,0.00826446130728796,0.16000000000000003,0.03636363305785154,1.0,0.12526966611924903
24,8,David Ross,32.5,Safe,Athlete,40,0.2010317330080543,0.0809401289872042,Percentage,True,0.68049945288244,0.3333333015873046,0.8,1,0,0,0,0,0.4,0.1605913591379021,0.11111108994709298,0.16000000000000003,0.13333332063492184,1.0,0.16868612718877332
24,9,David Ross,35.0,Safe,Athlete,40,0.2712935980190902,0.0762968346715264,Percentage,True,0.7089027778969792,0.0,0.9,1,0,0,0,0,0.4,0.2010317330080543,0.0,0.16000000000000003,0.0,1.0,0.20669396094053827
24,10,David Ross,36.3333,Safe,Athlete,40,0.269811103541802,0.1142616515454108,Percentage,True,0.5145608567208018,0.0,1.0,1,0,0,0,0,0.4,0.2712935980190902,0.0,0.16000000000000003,0.0,1.0,0.28120831941129926
24,1,Erika Jayne,24.0,Safe,Singer/Rapper,45,0.0787648023474348,0.0528135373354489,Percentage,True,0.7855712601968394,0.46666663555555765,0.1,0,0,1,0,0,0.5,0.1,0.21777774874074365,0.25,0.23333331777777883,1.0,0.08960558646912764
24,2,Erika Jayne,28.0,Safe,Singer/Rapper,45,0.0836377842270478,0.051480850891494,Percentage,True,0.804282538361219,0.599999940000006,0.2,0,0,1,0,0,0.5,0.0787648023474348,0.3599999280000108,0.25,0.299999970000003,1.0,0.07295697410662956
24,3,Erika Jayne,26.0,Safe,Singer/Rapper,45,0.08340761704023,0.0493395605747154,Percentage,True,0.7980650330665445,0.19999998000000202,0.3,0,0,1,0,0,0.5,0.0836377842270478,0.039999992000001205,0.25,0.09999999000000101,1.0,0.07225256475591582
24,4,Erika Jayne,30.0,Safe,Singer/Rapper,45,0.0912057584550385,0.0531160011123311,Percentage,True,0.7844227377377941,0.1818181652892577,0.4,0,0,1,0,0,0.5,0.08340761704023,0.03305784522915184,0.25,0.09090908264462885,1.0,0.07398761118913565
24,5,Erika Jayne,32.0,Eliminated,Singer/Rapper,45,0.0308164645661516,0.0156538845582521,Percentage,True,0.7775607804914969,0.299999970000003,0.5,0,0,1,0,0,0.5,0.0912057584550385,0.0899999820000027,0.25,0.1499999850000015,1.0,0.08641422552759245
24,1,Heather Morris,28.0,Safe,Actor/Actress,30,0.1004476009106015,0.0603032759299967,Percentage,True,0.7855712601968394,0.7333332844444478,0.1,0,1,0,0,0,0.2,0.1,0.5377777060740814,0.04000000000000001,0.14666665688888955,1.0,0.09584417186601706
24,2,Heather Morris,30.0,Safe,Actor/Actress,30,0.1048015719092399,0.056727494427219,Percentage,True,0.804282538361219,0.7999999200000081,0.2,0,1,0,0,0,0.2,0.1004476009106015,0.6399998720000193,0.04000000000000001,0.15999998400000162,1.0,0.10034316356230835
24,3,Heather Morris,33.0,Safe,Actor/Actress,30,0.1182241609905321,0.0610276207720733,Percentage,True,0.7980650330665445,0.8999999100000091,0.3,0,1,0,0,0,0.2,0.1048015719092399,0.8099998380000245,0.04000000000000001,0.17999998200000183,1.0,0.10984034919314223
24,4,Heather Morris,35.0,Safe,Actor/Actress,30,0.1258374801697649,0.0645199142640353,Percentage,True,0.7844227377377941,0.636363578512402,0.4,0,1,0,0,0,0.2,0.1182241609905321,0.40495860405711004,0.04000000000000001,0.12727271570248042,1.0,0.11899123328159822
24,5,Heather Morris,34.0,Safe,Actor/Actress,30,0.1328932455555874,0.0641983075857077,Percentage,True,0.7775607804914969,0.499999950000005,0.5,0,1,0,0,0,0.2,0.1258374801697649,0.24999995000000752,0.04000000000000001,0.09999999000000101,1.0,0.12586619647955663
24,6,Heather Morris,37.0,Eliminated,Actor/Actress,30,0.0398436562429083,0.0157415800857157,Percentage,True,0.7878596437774656,0.9999998461538698,0.6,0,1,0,0,0,0.2,0.1328932455555874,0.9999996923077633,0.04000000000000001,0.19999996923077398,1.0,0.14844060005468845
24,1,Mr. T,20.0,Safe,Actor/Actress,64,0.0693683398594614,0.0499888290427151,Percentage,True,0.7855712601968394,0.19999998666666757,0.1,0,1,0,0,0,0.88,0.1,0.039999994666667205,0.7744,0.17599998826666746,1.0,0.08303515634483591
24,2,Mr. T,22.0,Safe,Actor/Actress,64,0.0695283692031445,0.0430612971096425,Percentage,True,0.804282538361219,0.0,0.2,0,1,0,0,0,0.88,0.0693683398594614,0.0,0.7744,0.0,1.0,0.05100393818384884
24,3,Mr. T,24.0,Safe,Actor/Actress,64,0.0793108160637044,0.0451777223958853,Percentage,True,0.7980650330665445,0.0,0.3,0,1,0,0,0,0.88,0.0695283692031445,0.0,0.7744,0.0,1.0,0.05345518471061168
24,4,Mr. T,28.0,Eliminated,Actor/Actress,64,0.0270253219261761,0.0146249520715221,Percentage,True,0.7844227377377941,0.0,0.4,0,1,0,0,0,0.88,0.0793108160637044,0.0,0.7744,0.0,1.0,0.06579806023809008
24,1,Nancy Kerrigan,28.0,Safe,Athlete,47,0.0865618968701483,0.0554292190927302,Percentage,True,0.7855712601968394,0.7333332844444478,0.1,1,0,0,0,0,0.54,0.1,0.5377777060740814,0.2916,0.39599997360000183,1.0,0.09869429011003567
24,2,Nancy Kerrigan,28.0,Safe,Athlete,47,0.0874425419421639,0.0538645194769911,Percentage,True,0.804282538361219,0.599999940000006,0.2,1,0,0,0,0,0.54,0.0865618968701483,0.3599999280000108,0.2916,0.32399996760000327,1.0,0.08407425125359594
24,3,Nancy Kerrigan,33.0,Safe,Athlete,47,0.101118697996339,0.0574434812651459,Percentage,True,0.7980650330665445,0.8999999100000091,0.3,1,0,0,0,0,0.54,0.0874425419421639,0.8099998380000245,0.2916,0.48599995140000496,1.0,0.09454427722954584
24,4,Nancy Kerrigan,33.0,Safe,Athlete,47,0.1001103200086963,0.0567248526391374,Percentage,True,0.7844227377377941,0.4545454132231443,0.4,1,0,0,0,0,0.54,0.101118697996339,0.206611532682199,0.2916,0.24545452314049793,1.0,0.10049697359528392
24,5,Nancy Kerrigan,36.0,Safe,Athlete,47,0.115407849980401,0.0599967750355941,Percentage,True,0.7775607804914969,0.699999930000007,0.5,1,0,0,0,0,0.54,0.1001103200086963,0.48999990200001475,0.2916,0.3779999622000038,1.0,0.10716018464791818
24,6,Nancy Kerrigan,33.5,Safe,Athlete,47,0.1324849525342999,0.0588483016304409,Percentage,True,0.7878596437774656,0.4615383905325553,0.6,1,0,0,0,0,0.54,0.115407849980401,0.21301768593538153,0.2916,0.24923073088757988,1.0,0.11990294579928548
24,7,Nancy Kerrigan,36.0,Eliminated,Athlete,47,0.0626152824690402,0.0255692838995826,Percentage,True,0.7687866363667123,0.4545454132231443,0.7,1,0,0,0,0,0.54,0.1324849525342999,0.206611532682199,0.2916,0.24545452314049793,1.0,0.13960099836168635
24,1,Nick Viall,24.0,Safe,TV Personality,36,0.0604982597069019,0.0466494634027283,Percentage,True,0.7855712601968394,0.46666663555555765,0.1,0,0,0,0,0,0.32,0.1,0.21777774874074365,0.1024,0.14933332337777847,1.0,0.08938466492388791
24,2,Nick Viall,25.0,Safe,TV Personality,36,0.0560973272747116,0.0414284891168071,Percentage,True,0.804282538361219,0.299999970000003,0.2,0,0,0,0,0,0.32,0.0604982597069019,0.0899999820000027,0.1024,0.09599999040000096,1.0,0.047606849034889154
24,3,Nick Viall,26.0,Safe,TV Personality,36,0.0626197903727615,0.0412492023091818,Percentage,True,0.7980650330665445,0.19999998000000202,0.3,0,0,0,0,0,0.32,0.0560973272747116,0.039999992000001205,0.1024,0.06399999360000065,1.0,0.043465286150462266
24,4,Nick Viall,30.0,Safe,TV Personality,36,0.069175266779225,0.0437498627267692,Percentage,True,0.7844227377377941,0.1818181652892577,0.4,0,0,0,0,0,0.32,0.0626197903727615,0.03305784522915184,0.1024,0.05818181289256247,1.0,0.05212447210381317
24,5,Nick Viall,34.0,Safe,TV Personality,36,0.0816827204224821,0.048594836471186,Percentage,True,0.7775607804914969,0.499999950000005,0.5,0,0,0,0,0,0.32,0.069175266779225,0.24999995000000752,0.1024,0.15999998400000162,1.0,0.06757860938676702
24,6,Nick Viall,30.5,Safe,TV Personality,36,0.109850693175865,0.0418432210662987,Percentage,True,0.7878596437774656,0.0,0.6,0,0,0,0,0,0.32,0.0816827204224821,0.0,0.1024,0.0,1.0,0.0732015147280521
24,7,Nick Viall,34.0,Eliminated,TV Personality,36,0.052283915977797,0.0281718375924682,Percentage,True,0.7687866363667123,0.2727272479338866,0.7,0,0,0,0,0,0.32,0.109850693175865,0.07438015176559165,0.1024,0.08727271933884372,1.0,0.10924173191639233
24,1,Normani,27.0,Safe,Singer/Rapper,20,0.0995835322535058,0.0580587415327216,Percentage,True,0.7855712601968394,0.6666666222222252,0.1,0,0,1,0,0,0.0,0.1,0.4444443851851911,0.0,0.0,1.0,0.09623369276858239
24,2,Normani,32.0,Safe,Singer/Rapper,20,0.1115322795589348,0.0590869199715517,Percentage,True,0.804282538361219,0.99999990000001,0.2,0,0,1,0,0,0.0,0.0995835322535058,0.9999998000000301,0.0,0.0,1.0,0.10749157445626821
24,3,Normani,34.0,Safe,Singer/Rapper,20,0.122211706473102,0.0626538788728682,Percentage,True,0.7980650330665445,0.99999990000001,0.3,0,0,1,0,0,0.0,0.1115322795589348,0.9999998000000301,0.0,0.0,1.0,0.12206135816634699
24,4,Normani,32.0,Safe,Singer/Rapper,20,0.1180842063399222,0.0614226175027096,Percentage,True,0.7844227377377941,0.3636363305785154,0.4,0,0,1,0,0,0.0,0.122211706473102,0.13223138091660736,0.0,0.0,1.0,0.11861412823931797
24,5,Normani,39.0,Safe,Singer/Rapper,20,0.144082128612936,0.0708897648659618,Percentage,True,0.7775607804914969,0.99999990000001,0.5,0,0,1,0,0,0.0,0.1180842063399222,0.9999998000000301,0.0,0.0,1.0,0.13337007159592484
24,6,Normani,36.0,Safe,Singer/Rapper,20,0.1537367530102387,0.0681826230946941,Percentage,True,0.7878596437774656,0.8461537159763514,0.6,0,0,1,0,0,0.0,0.144082128612936,0.7159761110605879,0.0,0.0,1.0,0.1578675722325118
24,7,Normani,42.0,Safe,Singer/Rapper,20,0.1873135266498374,0.0771155313398675,Percentage,True,0.7687866363667123,0.9999999090909174,0.7,0,0,1,0,0,0.0,0.1537367530102387,0.999999818181843,0.0,0.0,1.0,0.17459356868398926
24,8,Normani,39.5,Safe,Singer/Rapper,20,0.236073530737339,0.0953115927987659,Percentage,True,0.68049945288244,0.9999999047619139,0.8,0,0,1,0,0,0.0,0.1873135266498374,0.9999998095238369,0.0,0.0,1.0,0.21139647737298276
24,9,Normani,38.0,Safe,Singer/Rapper,20,0.2956867255105942,0.0873992460092452,Percentage,True,0.7089027778969792,0.599999880000024,0.9,0,0,1,0,0,0.0,0.236073530737339,0.35999985600004325,0.0,0.0,1.0,0.2526986393740818
24,10,Normani,39.333200000000005,Safe,Singer/Rapper,20,0.3635073122437971,0.1251462869161363,Percentage,True,0.5145608567208018,0.8999787297936798,1.0,0,0,1,0,0,0.0,0.2956867255105942,0.8099617140810452,0.0,0.0,1.0,0.3244057211277204
24,1,Rashad Jennings,31.0,Safe,Athlete,32,0.1057143683127367,0.0603195077398633,Percentage,True,0.7855712601968394,0.9333332711111153,0.1,1,0,0,0,0,0.24,0.1,0.8711109949629746,0.0576,0.22399998506666766,1.0,0.10540593735057135
24,2,Rashad Jennings,32.0,Safe,Athlete,32,0.1123279542362589,0.0603456109242723,Percentage,True,0.804282538361219,0.99999990000001,0.2,1,0,0,0,0,0.24,0.1057143683127367,0.9999998000000301,0.0576,0.2399999760000024,1.0,0.11547520848003126
24,3,Rashad Jennings,28.0,Safe,Athlete,32,0.1054683535624258,0.0578251432737075,Percentage,True,0.7980650330665445,0.39999996000000404,0.3,1,0,0,0,0,0.24,0.1123279542362589,0.15999996800000482,0.0576,0.09599999040000097,1.0,0.10943014872461815
24,4,Rashad Jennings,39.0,Safe,Athlete,32,0.1340528052442909,0.06697050294383,Percentage,True,0.7844227377377941,0.9999999090909174,0.4,1,0,0,0,0,0.24,0.1054683535624258,0.999999818181843,0.0576,0.23999997818182017,1.0,0.11979579102285334
24,5,Rashad Jennings,32.0,Safe,Athlete,32,0.1283437948583957,0.0618056952692826,Percentage,True,0.7775607804914969,0.299999970000003,0.5,1,0,0,0,0,0.24,0.1340528052442909,0.0899999820000027,0.0576,0.07199999280000072,1.0,0.13426171786716354
24,6,Rashad Jennings,35.0,Safe,Athlete,32,0.1496809901445446,0.0632876893663239,Percentage,True,0.7878596437774656,0.6923075857988329,0.6,1,0,0,0,0,0.24,0.1283437948583957,0.47928979335460836,0.0576,0.16615382059171988,1.0,0.13955097025903845
24,7,Rashad Jennings,39.0,Safe,Athlete,32,0.1813573308526168,0.075689121712708,Percentage,True,0.7687866363667123,0.7272726611570308,0.7,1,0,0,0,0,0.24,0.1496809901445446,0.5289255236664294,0.0576,0.1745454386776874,1.0,0.1646579680902526
24,8,Rashad Jennings,37.5,Safe,Athlete,32,0.2292203289835416,0.091553099333448,Percentage,True,0.68049945288244,0.8095237324263113,0.8,1,0,0,0,0,0.24,0.1813573308526168,0.655328673361426,0.0576,0.1942856957823147,1.0,0.20165330655303057
24,9,Rashad Jennings,38.5,Safe,Athlete,32,0.2974819193479497,0.0879887026503898,Percentage,True,0.7089027778969792,0.699999860000028,0.9,1,0,0,0,0,0.24,0.2292203289835416,0.4899998040000588,0.0576,0.16799996640000672,1.0,0.2503036014988033
