season,week,name,score,status,est_vote_share,est_vote_std,method_used,is_consistent,certainty_score,age,industry,Ind_Actor/Actress,Ind_Athlete,Ind_Model,Ind_Singer/Rapper,Ind_TV Personality,Ind_News Anchor,Ind_Sports Broadcaster,Ind_Beauty Pagent,Ind_Racing Driver,Ind_Magician,Ind_Radio Personality,Ind_Comedian,Ind_Entrepreneur,Ind_Politician,Ind_Astronaut,Ind_Fashion Designer,Ind_Social Media Personality,Ind_Motivational Speaker,Ind_Military,Ind_Journalist,Ind_Musician,Ind_Producer,Ind_Fitness Instructor,Ind_Con artist,Ind_Conservationist,Ind_Social media personality
20,4,Robert Herjavec,34.0,Safe,0.0808745847980344,0.0495879403584941,Percentage,True,0.7898520125660744,52,Entrepreneur,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,4,Noah Galloway,32.0,Safe,0.0919299996981314,0.0525814775016272,Percentage,True,0.7898520125660744,33,Motivational Speaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,4,Patti LaBelle,30.0,Safe,0.0978034324498671,0.0526751459150293,Percentage,True,0.7898520125660744,70,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,4,Chris Soules,27.0,Safe,0.0942715357520623,0.0474555072973053,Percentage,True,0.7898520125660744,33,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,5,Suzanne Somers,28.0,Eliminated,0.0296548255290678,0.0156623590412992,Percentage,True,0.7761718014005924,68,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,5,Willow Shields,34.0,Safe,0.1191799947387153,0.0631856024965368,Percentage,True,0.7761718014005924,14,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,5,Riker Lynch,38.0,Safe,0.1504155120552097,0.0726328489058784,Percentage,True,0.7761718014005924,23,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,5,Rumer Willis,39.0,Safe,0.1497107840852439,0.0708339000486697,Percentage,True,0.7761718014005924,26,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,5,Nastia Liukin,38.0,Safe,0.1510138956977843,0.0709251548895637,Percentage,True,0.7761718014005924,25,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,5,Robert Herjavec,24.0,Safe,0.0929570882731777,0.0460145585374861,Percentage,True,0.7761718014005924,52,Entrepreneur,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,5,Noah Galloway,28.0,Safe,0.0984393817526772,0.0524774627387143,Percentage,True,0.7761718014005924,33,Motivational Speaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,5,Patti LaBelle,27.0,Safe,0.1086347631852726,0.0579088738265505,Percentage,True,0.7761718014005924,70,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,5,Chris Soules,27.0,Safe,0.099993754682851,0.053972686363968,Percentage,True,0.7761718014005924,33,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,6,Willow Shields,36.5,Safe,0.1387143206346441,0.0682018525401089,Percentage,True,0.7545087819745339,14,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,6,Riker Lynch,38.0,Safe,0.1802206426912669,0.0789507285405941,Percentage,True,0.7545087819745339,23,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,6,Rumer Willis,35.5,Safe,0.1589182709416055,0.0758685980427367,Percentage,True,0.7545087819745339,26,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,6,Nastia Liukin,36.5,Safe,0.1646871242583503,0.0775593217111241,Percentage,True,0.7545087819745339,25,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,6,Robert Herjavec,33.5,Safe,0.0970368269583118,0.0525679374306856,Percentage,True,0.7545087819745339,52,Entrepreneur,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,6,Noah Galloway,34.0,Safe,0.1095950505403767,0.0582210645653372,Percentage,True,0.7545087819745339,33,Motivational Speaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,6,Patti LaBelle,34.0,Eliminated,0.0355176058909266,0.0180936260952381,Percentage,True,0.7545087819745339,70,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,6,Chris Soules,35.0,Safe,0.1153101580845182,0.0615193071251074,Percentage,True,0.7545087819745339,33,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,7,Willow Shields,39.0,Eliminated,0.0447095134071661,0.0193408212498649,Percentage,True,0.7603276865792576,14,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,7,Riker Lynch,37.0,Safe,0.1805463587553283,0.076759914730051,Percentage,True,0.7603276865792576,23,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,7,Rumer Willis,37.0,Safe,0.1724281393670533,0.0735051672230318,Percentage,True,0.7603276865792576,26,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,7,Nastia Liukin,41.0,Safe,0.1875935569394245,0.0772089037208126,Percentage,True,0.7603276865792576,25,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,7,Robert Herjavec,31.0,Safe,0.133059764995726,0.0517244947355681,Percentage,True,0.7603276865792576,52,Entrepreneur,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,7,Noah Galloway,38.0,Safe,0.1376547586377022,0.0646882419339445,Percentage,True,0.7603276865792576,33,Motivational Speaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,7,Chris Soules,31.0,Safe,0.1440079078975997,0.0561990048930258,Percentage,True,0.7603276865792576,33,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,8,Riker Lynch,39.0,Safe,0.2233343837163481,0.0878426593830119,Percentage,True,0.7302888500880986,23,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,8,Rumer Willis,40.0,Safe,0.2270736296772923,0.0892250294994716,Percentage,True,0.7302888500880986,26,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,8,Nastia Liukin,38.0,Safe,0.2262008628143758,0.0876052983093487,Percentage,True,0.7302888500880986,25,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,8,Robert Herjavec,31.0,Eliminated,0.0678886737917253,0.0376688764590667,Percentage,True,0.7302888500880986,52,Entrepreneur,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,8,Noah Galloway,31.5,Safe,0.1767581250343866,0.0671186601333812,Percentage,True,0.7302888500880986,33,Motivational Speaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,8,Chris Soules,32.0,Eliminated,0.0787443249658718,0.0351062010835717,Percentage,True,0.7302888500880986,33,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,9,Riker Lynch,40.0,Safe,0.3140320058953543,0.0956452683616569,Percentage,True,0.6932399936067647,23,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,9,Rumer Willis,39.0,Safe,0.2953108570473944,0.0915097177948283,Percentage,True,0.6932399936067647,26,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,9,Nastia Liukin,40.0,Eliminated,0.1385787258848133,0.0414525172861429,Percentage,True,0.6932399936067647,25,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,9,Noah Galloway,38.0,Safe,0.2520784111724373,0.0781525029506071,Percentage,True,0.6932399936067647,33,Motivational Speaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,10,Riker Lynch,40.0,Safe,0.3841387343657083,0.1264910191515177,Percentage,True,0.5158204344800643,23,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,10,Rumer Willis,40.0,Safe,0.3739977264963299,0.1267778444943986,Percentage,True,0.5158204344800643,26,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,10,Noah Galloway,36.0,Safe,0.2418635391379631,0.1098658104940353,Percentage,True,0.5158204344800643,33,Motivational Speaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21,1,Gary Busey,20.0,Safe,0.0683335154363995,0.0484733625897031,Percentage,True,0.796081830112749,71,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Alexa PenaVega,29.33333333333333,Safe,0.0967151815364663,0.0558091040135917,Percentage,True,0.796081830112749,27,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Carlos PenaVega,30.666666666666664,Safe,0.0995150514978053,0.058551413018237,Percentage,True,0.796081830112749,26,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Victor Espinoza,20.0,Safe,0.0701214143461781,0.0487782632542407,Percentage,True,0.796081830112749,43,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Alek Skarlatos,29.33333333333333,Safe,0.0793946432836267,0.0514713461451791,Percentage,True,0.796081830112749,22,Military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,1,Chaka Khan,17.333333333333332,Safe,0.063707658987432,0.0465166758915659,Percentage,True,0.796081830112749,62,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Andy Grammer,28.0,Safe,0.0951876562666773,0.0564316557249261,Percentage,True,0.796081830112749,31,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Tamar Braxton,30.666666666666664,Safe,0.090526618194711,0.0560467956986887,Percentage,True,0.796081830112749,38,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Nick Carter,32.0,Safe,0.1033514476100847,0.0583874864589362,Percentage,True,0.796081830112749,35,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Hayes Grier,28.0,Safe,0.0666811128933584,0.0491901137604652,Percentage,True,0.796081830112749,15,Social Media Personality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1,Bindi Irwin,32.0,Safe,0.0748667137132116,0.0533037842000446,Percentage,True,0.796081830112749,17,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Kim Zolciak-Biermann,16.0,Safe,0.0424400417976828,0.0392423260085612,Percentage,True,0.796081830112749,37,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,Paula Deen,20.0,Safe,0.0491589444363649,0.0405317253694258,Percentage,True,0.796081830112749,68,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,Gary Busey,22.0,Safe,0.0836417831511637,0.0436486561510974,Percentage,True,0.8259066806088841,71,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,Alexa PenaVega,30.666666666666664,Safe,0.1053859043214766,0.0561764654413697,Percentage,True,0.8259066806088841,27,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,Carlos PenaVega,30.0,Safe,0.1025815879788018,0.0553722749980472,Percentage,True,0.8259066806088841,26,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,Victor Espinoza,24.666666666666664,Eliminated,0.0213042219467862,0.0109308346082611,Percentage,True,0.8259066806088841,43,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,Alek Skarlatos,30.0,Safe,0.0819983164691233,0.0500434814259286,Percentage,True,0.8259066806088841,22,Military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,2,Chaka Khan,20.0,Eliminated,0.0253514683114594,0.0137527939540629,Percentage,True,0.8259066806088841,62,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,Andy Grammer,29.33333333333333,Safe,0.1016234420773464,0.0557280096386278,Percentage,True,0.8259066806088841,31,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,Tamar Braxton,32.666666666666664,Safe,0.0954569252402773,0.0538747560350636,Percentage,True,0.8259066806088841,38,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,Nick Carter,30.0,Safe,0.1041238260780791,0.055458665603219,Percentage,True,0.8259066806088841,35,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,Hayes Grier,30.0,Safe,0.0706557364726907,0.0452124534172901,Percentage,True,0.8259066806088841,15,Social Media Personality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2,Bindi Irwin,32.0,Safe,0.0734797375660857,0.0468752335380849,Percentage,True,0.8259066806088841,17,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,Kim Zolciak-Biermann,24.666666666666664,Safe,0.0671875638212837,0.0392323141200663,Percentage,True,0.8259066806088841,37,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,Paula Deen,24.666666666666664,Safe,0.0672094865654256,0.0394973490900078,Percentage,True,0.8259066806088841,68,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,Gary Busey,25.0,Safe,0.0902626586864375,0.0544811585287697,Percentage,True,0.7855567351805877,71,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,Alexa PenaVega,36.0,Safe,0.1175559674654774,0.0613443800086845,Percentage,True,0.7855567351805877,27,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,Carlos PenaVega,31.0,Safe,0.11398642938177,0.0593655934492858,Percentage,True,0.7855567351805877,26,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,Alek Skarlatos,33.0,Safe,0.0908935679047167,0.0537149116728909,Percentage,True,0.7855567351805877,22,Military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,3,Andy Grammer,29.0,Safe,0.1111903653884901,0.0590712892535058,Percentage,True,0.7855567351805877,31,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,Tamar Braxton,33.0,Safe,0.1023530275602699,0.0575718137240569,Percentage,True,0.7855567351805877,38,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,Nick Carter,36.0,Safe,0.1195758104821466,0.0609170442118129,Percentage,True,0.7855567351805877,35,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,Hayes Grier,30.0,Safe,0.0716412523652618,0.0487868728404135,Percentage,True,0.7855567351805877,15,Social Media Personality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,3,Bindi Irwin,32.0,Safe,0.0746249415705888,0.0483603028974451,Percentage,True,0.7855567351805877,17,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,Kim Zolciak-Biermann,0.0,Safe,0.0452672686991756,0.0394101455330268,Percentage,True,0.7855567351805877,37,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,Paula Deen,20.0,Safe,0.0626487104956646,0.0466954661334915,Percentage,True,0.7855567351805877,68,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,Gary Busey,21.33333333333333,Eliminated,0.0297266530804487,0.0153143469018878,Percentage,True,0.8139069985491794,71,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,Alexa PenaVega,28.0,Safe,0.1089768461425363,0.0555353241017806,Percentage,True,0.8139069985491794,27,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,Carlos PenaVega,33.33333333333333,Safe,0.1098675282908398,0.0555575938676016,Percentage,True,0.8139069985491794,26,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,Alek Skarlatos,32.0,Safe,0.0851894944078559,0.0489959703813163,Percentage,True,0.8139069985491794,22,Military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,4,Andy Grammer,30.666666666666664,Safe,0.1094982810867112,0.0552387554272249,Percentage,True,0.8139069985491794,31,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,Tamar Braxton,36.0,Safe,0.0980077074055668,0.0533010275221684,Percentage,True,0.8139069985491794,38,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,Nick Carter,36.0,Safe,0.1129590525069446,0.0584766415764855,Percentage,True,0.8139069985491794,35,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,Hayes Grier,36.0,Safe,0.07060294339958,0.0468514237276474,Percentage,True,0.8139069985491794,15,Social Media Personality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,4,Bindi Irwin,37.33333333333333,Safe,0.0729642383226686,0.0468102650647438,Percentage,True,0.8139069985491794,17,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,Kim Zolciak-Biermann,0.0,Safe,0.131072665798605,0.0346281466288689,Percentage,True,0.8139069985491794,37,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,Paula Deen,24.0,Safe,0.0711345895582428,0.0410462587900313,Percentage,True,0.8139069985491794,68,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,Alexa PenaVega,40.0,Safe,0.1310056366054576,0.064934252172946,Percentage,True,0.7732046000937611,27,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,Carlos PenaVega,39.0,Safe,0.1293143182371675,0.0646092385677613,Percentage,True,0.7732046000937611,26,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,Alek Skarlatos,29.0,Safe,0.0921520207137947,0.0543587141277585,Percentage,True,0.7732046000937611,22,Military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,5,Andy Grammer,36.0,Safe,0.1265369250712974,0.0646215254140085,Percentage,True,0.7732046000937611,31,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,Tamar Braxton,29.0,Safe,0.1051770825889373,0.0595373846731459,Percentage,True,0.7732046000937611,38,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,Nick Carter,35.0,Safe,0.1245938339159041,0.0627305229605561,Percentage,True,0.7732046000937611,35,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,Hayes Grier,30.0,Safe,0.0744010237338862,0.0490867191813754,Percentage,True,0.7732046000937611,15,Social Media Personality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,5,Bindi Irwin,37.0,Safe,0.0813546645086395,0.0522726525484622,Percentage,True,0.7732046000937611,17,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,Kim Zolciak-Biermann,0.0,Safe,0.0642096457820248,0.0461887848372442,Percentage,True,0.7732046000937611,37,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,Paula Deen,26.0,Safe,0.0712548488428904,0.0486487052823385,Percentage,True,0.7732046000937611,68,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,6,Alexa PenaVega,30.0,Safe,0.1210274669636939,0.0596773172315232,Percentage,True,0.8036403008397193,27,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,6,Carlos PenaVega,38.0,Safe,0.1220362494564389,0.0583150244622565,Percentage,True,0.8036403008397193,26,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,6,Alek Skarlatos,30.0,Safe,0.0885588947025934,0.0499579437412341,Percentage,True,0.8036403008397193,22,Military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,6,Andy Grammer,40.0,Safe,0.1196858584718571,0.060232524664103,Percentage,True,0.8036403008397193,31,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,6,Tamar Braxton,40.0,Safe,0.1056323191135328,0.0545294957876046,Percentage,True,0.8036403008397193,38,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,6,Nick Carter,39.0,Safe,0.1240522348036346,0.0592712430096863,Percentage,True,0.8036403008397193,35,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,6,Hayes Grier,32.0,Safe,0.0729467772014783,0.0465784783767259,Percentage,True,0.8036403008397193,15,Social Media Personality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,6,Bindi Irwin,40.0,Safe,0.0765979639469909,0.0473459980384141,Percentage,True,0.8036403008397193,17,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,6,Kim Zolciak-Biermann,0.0,Safe,0.1428437909348263,0.0390743426811617,Percentage,True,0.8036403008397193,37,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,6,Paula Deen,24.0,Eliminated,0.0266184444049539,0.0159168799079918,Percentage,True,0.8036403008397193,68,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,7,Alexa PenaVega,36.66666666666666,Safe,0.1259494447810482,0.0567569802972298,Percentage,True,0.8097084962899139,27,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,7,Carlos PenaVega,37.33333333333333,Safe,0.1241366439728512,0.0589617217737358,Percentage,True,0.8097084962899139,26,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,7,Alek Skarlatos,35.33333333333333,Safe,0.0978570262110075,0.0477142283505478,Percentage,True,0.8097084962899139,22,Military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,7,Andy Grammer,37.33333333333333,Safe,0.1215139120056948,0.0567198314590988,Percentage,True,0.8097084962899139,31,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,7,Tamar Braxton,36.0,Safe,0.1083390056190427,0.0527104783953071,Percentage,True,0.8097084962899139,38,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,7,Nick Carter,36.0,Safe,0.1253874680933479,0.0582906247226898,Percentage,True,0.8097084962899139,35,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,7,Hayes Grier,37.33333333333333,Eliminated,0.0233824099316562,0.0123042294326539,Percentage,True,0.8097084962899139,15,Social Media Personality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,7,Bindi Irwin,38.66666666666666,Safe,0.0852714065969405,0.0478258030363728,Percentage,True,0.8097084962899139,17,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
